,filename,path,width,height,class,xmin,ymin,xmax,ymax
0,37.jpg,/home/bartek/Workspace/goats/data/train_images/37.jpg,500,375,goat,49,151,174,302
1,37.jpg,/home/bartek/Workspace/goats/data/train_images/37.jpg,500,375,goat,112,176,277,329
2,37.jpg,/home/bartek/Workspace/goats/data/train_images/37.jpg,500,375,goat,344,101,463,302
3,175.jpg,/home/bartek/Workspace/goats/data/train_images/175.jpg,500,375,goat,412,107,500,251
4,229.jpg,/home/bartek/Workspace/goats/data/train_images/229.jpg,500,375,goat,242,108,413,198
5,229.jpg,/home/bartek/Workspace/goats/data/train_images/229.jpg,500,375,goat,288,155,399,213
6,198.jpg,/home/bartek/Workspace/goats/data/train_images/198.jpg,375,500,goat,2,7,343,500
7,29.jpg,/home/bartek/Workspace/goats/data/train_images/29.jpg,464,500,goat,199,192,336,320
8,29.jpg,/home/bartek/Workspace/goats/data/train_images/29.jpg,464,500,goat,204,337,307,426
9,240.jpg,/home/bartek/Workspace/goats/data/train_images/240.jpg,500,336,goat,139,35,477,336
10,172.jpg,/home/bartek/Workspace/goats/data/train_images/172.jpg,500,375,goat,213,108,316,234
11,305.jpg,/home/bartek/Workspace/goats/data/train_images/305.jpg,500,333,goat,190,165,291,270
12,243.jpg,/home/bartek/Workspace/goats/data/train_images/243.jpg,500,332,goat,51,36,474,332
13,34.jpg,/home/bartek/Workspace/goats/data/train_images/34.jpg,500,375,goat,121,204,293,375
14,292.jpg,/home/bartek/Workspace/goats/data/train_images/292.jpg,500,357,goat,1,102,259,335
15,292.jpg,/home/bartek/Workspace/goats/data/train_images/292.jpg,500,357,goat,174,142,311,329
16,292.jpg,/home/bartek/Workspace/goats/data/train_images/292.jpg,500,357,goat,228,183,500,356
17,234.jpg,/home/bartek/Workspace/goats/data/train_images/234.jpg,500,375,goat,275,155,406,365
18,269.jpg,/home/bartek/Workspace/goats/data/train_images/269.jpg,500,375,goat,180,49,468,311
19,321.jpg,/home/bartek/Workspace/goats/data/train_images/321.jpg,500,375,goat,117,174,253,310
20,321.jpg,/home/bartek/Workspace/goats/data/train_images/321.jpg,500,375,goat,219,84,333,186
21,112.jpg,/home/bartek/Workspace/goats/data/train_images/112.jpg,375,500,goat,32,68,374,500
22,265.jpg,/home/bartek/Workspace/goats/data/train_images/265.jpg,500,375,goat,169,1,468,360
23,33.jpg,/home/bartek/Workspace/goats/data/train_images/33.jpg,500,375,goat,90,80,452,367
24,33.jpg,/home/bartek/Workspace/goats/data/train_images/33.jpg,500,375,goat,169,15,500,280
25,33.jpg,/home/bartek/Workspace/goats/data/train_images/33.jpg,500,375,goat,315,1,434,76
26,33.jpg,/home/bartek/Workspace/goats/data/train_images/33.jpg,500,375,goat,49,56,252,276
27,19.jpg,/home/bartek/Workspace/goats/data/train_images/19.jpg,500,375,goat,84,97,304,261
28,19.jpg,/home/bartek/Workspace/goats/data/train_images/19.jpg,500,375,goat,179,101,424,250
29,322.jpg,/home/bartek/Workspace/goats/data/train_images/322.jpg,500,375,goat,111,228,182,292
30,322.jpg,/home/bartek/Workspace/goats/data/train_images/322.jpg,500,375,goat,163,208,221,271
31,322.jpg,/home/bartek/Workspace/goats/data/train_images/322.jpg,500,375,goat,221,199,280,263
32,322.jpg,/home/bartek/Workspace/goats/data/train_images/322.jpg,500,375,goat,220,169,314,235
33,322.jpg,/home/bartek/Workspace/goats/data/train_images/322.jpg,500,375,goat,290,203,367,240
34,120.jpg,/home/bartek/Workspace/goats/data/train_images/120.jpg,500,375,goat,59,126,471,375
35,127.jpg,/home/bartek/Workspace/goats/data/train_images/127.jpg,334,500,goat,42,36,291,400
36,123.jpg,/home/bartek/Workspace/goats/data/train_images/123.jpg,287,500,goat,28,1,255,420
37,278.jpg,/home/bartek/Workspace/goats/data/train_images/278.jpg,500,375,goat,188,163,387,299
38,154.jpg,/home/bartek/Workspace/goats/data/train_images/154.jpg,640,480,goat,20,48,616,380
39,223.jpg,/home/bartek/Workspace/goats/data/train_images/223.jpg,334,500,goat,16,143,231,500
40,286.jpg,/home/bartek/Workspace/goats/data/train_images/286.jpg,500,369,goat,163,133,311,269
41,286.jpg,/home/bartek/Workspace/goats/data/train_images/286.jpg,500,369,goat,122,222,185,268
42,164.jpg,/home/bartek/Workspace/goats/data/train_images/164.jpg,480,360,goat,151,148,244,213
43,164.jpg,/home/bartek/Workspace/goats/data/train_images/164.jpg,480,360,goat,1,135,184,360
44,142.jpg,/home/bartek/Workspace/goats/data/train_images/142.jpg,923,640,goat,161,81,733,584
45,297.jpg,/home/bartek/Workspace/goats/data/train_images/297.jpg,426,500,goat,18,238,301,500
46,150.jpg,/home/bartek/Workspace/goats/data/train_images/150.jpg,500,375,goat,102,97,331,267
47,151.jpg,/home/bartek/Workspace/goats/data/train_images/151.jpg,375,500,goat,86,284,233,500
48,151.jpg,/home/bartek/Workspace/goats/data/train_images/151.jpg,375,500,goat,52,194,201,295
49,151.jpg,/home/bartek/Workspace/goats/data/train_images/151.jpg,375,500,goat,1,221,85,315
50,270.jpg,/home/bartek/Workspace/goats/data/train_images/270.jpg,400,267,goat,253,57,399,267
51,125.jpg,/home/bartek/Workspace/goats/data/train_images/125.jpg,500,375,goat,95,49,378,375
52,17.jpg,/home/bartek/Workspace/goats/data/train_images/17.jpg,375,500,goat,24,97,375,498
53,105.jpg,/home/bartek/Workspace/goats/data/train_images/105.jpg,332,500,goat,42,70,269,463
54,325.jpg,/home/bartek/Workspace/goats/data/train_images/325.jpg,357,500,goat,80,203,178,335
55,38.jpg,/home/bartek/Workspace/goats/data/train_images/38.jpg,500,426,goat,146,110,322,382
56,121.jpg,/home/bartek/Workspace/goats/data/train_images/121.jpg,375,500,goat,1,1,375,389
57,267.jpg,/home/bartek/Workspace/goats/data/train_images/267.jpg,192,250,goat,100,12,192,205
58,148.jpg,/home/bartek/Workspace/goats/data/train_images/148.jpg,500,333,goat,118,7,497,333
59,264.jpg,/home/bartek/Workspace/goats/data/train_images/264.jpg,333,500,goat,19,41,328,450
60,230.jpg,/home/bartek/Workspace/goats/data/train_images/230.jpg,500,375,goat,87,123,374,329
61,230.jpg,/home/bartek/Workspace/goats/data/train_images/230.jpg,500,375,goat,160,69,449,291
62,169.jpg,/home/bartek/Workspace/goats/data/train_images/169.jpg,500,322,goat,65,62,461,287
63,114.jpg,/home/bartek/Workspace/goats/data/train_images/114.jpg,374,500,goat,36,66,277,500
64,311.jpg,/home/bartek/Workspace/goats/data/train_images/311.jpg,500,375,goat,247,156,293,256
65,119.jpg,/home/bartek/Workspace/goats/data/train_images/119.jpg,800,533,goat,93,107,560,533
66,301.jpg,/home/bartek/Workspace/goats/data/train_images/301.jpg,500,375,goat,130,172,214,273
67,301.jpg,/home/bartek/Workspace/goats/data/train_images/301.jpg,500,375,goat,289,218,381,287
68,301.jpg,/home/bartek/Workspace/goats/data/train_images/301.jpg,500,375,goat,206,124,313,234
69,124.jpg,/home/bartek/Workspace/goats/data/train_images/124.jpg,500,375,goat,157,98,337,321
70,221.jpg,/home/bartek/Workspace/goats/data/train_images/221.jpg,500,375,goat,397,56,498,158
71,221.jpg,/home/bartek/Workspace/goats/data/train_images/221.jpg,500,375,goat,423,143,489,252
72,221.jpg,/home/bartek/Workspace/goats/data/train_images/221.jpg,500,375,goat,319,206,449,309
73,221.jpg,/home/bartek/Workspace/goats/data/train_images/221.jpg,500,375,goat,256,134,349,308
74,174.jpg,/home/bartek/Workspace/goats/data/train_images/174.jpg,500,375,goat,166,96,477,255
75,303.jpg,/home/bartek/Workspace/goats/data/train_images/303.jpg,500,356,goat,5,50,142,251
76,303.jpg,/home/bartek/Workspace/goats/data/train_images/303.jpg,500,356,goat,282,148,451,333
77,279.jpg,/home/bartek/Workspace/goats/data/train_images/279.jpg,500,330,goat,102,145,164,217
78,279.jpg,/home/bartek/Workspace/goats/data/train_images/279.jpg,500,330,goat,203,128,258,188
79,279.jpg,/home/bartek/Workspace/goats/data/train_images/279.jpg,500,330,goat,263,136,311,183
80,87.jpg,/home/bartek/Workspace/goats/data/train_images/87.jpg,500,334,goat,60,8,236,314
81,24.jpg,/home/bartek/Workspace/goats/data/train_images/24.jpg,500,375,goat,160,1,453,375
82,24.jpg,/home/bartek/Workspace/goats/data/train_images/24.jpg,500,375,goat,5,183,207,375
83,220.jpg,/home/bartek/Workspace/goats/data/train_images/220.jpg,500,375,goat,1,51,380,375
84,2.jpg,/home/bartek/Workspace/goats/data/train_images/2.jpg,500,333,goat,44,17,442,333
85,272.jpg,/home/bartek/Workspace/goats/data/train_images/272.jpg,500,343,goat,327,103,467,226
86,272.jpg,/home/bartek/Workspace/goats/data/train_images/272.jpg,500,343,goat,136,82,237,220
87,272.jpg,/home/bartek/Workspace/goats/data/train_images/272.jpg,500,343,goat,29,88,147,190
88,211.jpg,/home/bartek/Workspace/goats/data/train_images/211.jpg,500,423,goat,313,22,477,364
89,106.jpg,/home/bartek/Workspace/goats/data/train_images/106.jpg,500,378,goat,41,131,270,356
90,167.jpg,/home/bartek/Workspace/goats/data/train_images/167.jpg,500,406,goat,22,85,323,392
91,318.jpg,/home/bartek/Workspace/goats/data/train_images/318.jpg,500,375,goat,202,91,332,228
92,131.jpg,/home/bartek/Workspace/goats/data/train_images/131.jpg,500,375,goat,290,103,500,373
93,131.jpg,/home/bartek/Workspace/goats/data/train_images/131.jpg,500,375,goat,150,59,262,176
94,115.jpg,/home/bartek/Workspace/goats/data/train_images/115.jpg,500,375,goat,200,10,500,373
95,228.jpg,/home/bartek/Workspace/goats/data/train_images/228.jpg,375,500,goat,102,96,272,301
96,191.jpg,/home/bartek/Workspace/goats/data/train_images/191.jpg,500,375,goat,135,51,350,315
97,162.jpg,/home/bartek/Workspace/goats/data/train_images/162.jpg,500,354,goat,323,33,463,344
98,162.jpg,/home/bartek/Workspace/goats/data/train_images/162.jpg,500,354,goat,225,72,280,186
99,263.jpg,/home/bartek/Workspace/goats/data/train_images/263.jpg,500,375,goat,321,106,500,371
100,263.jpg,/home/bartek/Workspace/goats/data/train_images/263.jpg,500,375,goat,443,107,500,173
101,45.jpg,/home/bartek/Workspace/goats/data/train_images/45.jpg,500,375,goat,8,136,266,330
102,45.jpg,/home/bartek/Workspace/goats/data/train_images/45.jpg,500,375,goat,257,67,392,280
103,92.jpg,/home/bartek/Workspace/goats/data/train_images/92.jpg,333,500,goat,49,156,332,500
104,298.jpg,/home/bartek/Workspace/goats/data/train_images/298.jpg,500,335,goat,179,60,442,278
105,118.jpg,/home/bartek/Workspace/goats/data/train_images/118.jpg,357,500,goat,60,93,228,474
106,118.jpg,/home/bartek/Workspace/goats/data/train_images/118.jpg,357,500,goat,26,328,65,413
107,16.jpg,/home/bartek/Workspace/goats/data/train_images/16.jpg,500,375,goat,134,4,368,357
108,51.jpg,/home/bartek/Workspace/goats/data/train_images/51.jpg,334,500,goat,1,83,292,500
109,62.jpg,/home/bartek/Workspace/goats/data/train_images/62.jpg,500,358,goat,77,98,162,279
110,62.jpg,/home/bartek/Workspace/goats/data/train_images/62.jpg,500,358,goat,154,86,232,252
111,62.jpg,/home/bartek/Workspace/goats/data/train_images/62.jpg,500,358,goat,272,87,366,285
112,288.jpg,/home/bartek/Workspace/goats/data/train_images/288.jpg,399,500,goat,1,152,198,354
113,288.jpg,/home/bartek/Workspace/goats/data/train_images/288.jpg,399,500,goat,112,177,395,435
114,288.jpg,/home/bartek/Workspace/goats/data/train_images/288.jpg,399,500,goat,154,103,264,250
115,117.jpg,/home/bartek/Workspace/goats/data/train_images/117.jpg,289,500,goat,30,29,265,442
116,281.jpg,/home/bartek/Workspace/goats/data/train_images/281.jpg,500,375,goat,155,105,382,282
117,255.jpg,/home/bartek/Workspace/goats/data/train_images/255.jpg,500,334,goat,114,18,500,334
118,255.jpg,/home/bartek/Workspace/goats/data/train_images/255.jpg,500,334,goat,5,191,258,334
119,140.jpg,/home/bartek/Workspace/goats/data/train_images/140.jpg,332,500,goat,1,2,293,500
120,32.jpg,/home/bartek/Workspace/goats/data/train_images/32.jpg,500,333,goat,1,23,334,333
121,146.jpg,/home/bartek/Workspace/goats/data/train_images/146.jpg,500,375,goat,96,1,497,375
122,315.jpg,/home/bartek/Workspace/goats/data/train_images/315.jpg,500,375,goat,180,128,304,270
123,261.jpg,/home/bartek/Workspace/goats/data/train_images/261.jpg,500,333,goat,95,100,416,298
124,1.jpg,/home/bartek/Workspace/goats/data/train_images/1.jpg,500,380,goat,161,46,489,290
125,204.jpg,/home/bartek/Workspace/goats/data/train_images/204.jpg,500,375,goat,264,75,500,374
126,204.jpg,/home/bartek/Workspace/goats/data/train_images/204.jpg,500,375,goat,97,81,424,375
127,204.jpg,/home/bartek/Workspace/goats/data/train_images/204.jpg,500,375,goat,1,139,234,375
128,53.jpg,/home/bartek/Workspace/goats/data/train_images/53.jpg,500,375,goat,64,164,303,375
129,122.jpg,/home/bartek/Workspace/goats/data/train_images/122.jpg,500,376,goat,215,36,398,305
130,5.jpg,/home/bartek/Workspace/goats/data/train_images/5.jpg,500,333,goat,1,1,225,333
131,5.jpg,/home/bartek/Workspace/goats/data/train_images/5.jpg,500,333,goat,225,1,499,333
132,194.jpg,/home/bartek/Workspace/goats/data/train_images/194.jpg,500,375,goat,159,31,350,278
133,141.jpg,/home/bartek/Workspace/goats/data/train_images/141.jpg,500,500,goat,18,50,485,500
134,266.jpg,/home/bartek/Workspace/goats/data/train_images/266.jpg,360,240,goat,96,13,154,68
135,266.jpg,/home/bartek/Workspace/goats/data/train_images/266.jpg,360,240,goat,25,79,109,164
136,266.jpg,/home/bartek/Workspace/goats/data/train_images/266.jpg,360,240,goat,165,58,229,162
137,251.jpg,/home/bartek/Workspace/goats/data/train_images/251.jpg,354,500,goat,32,21,354,497
138,319.jpg,/home/bartek/Workspace/goats/data/train_images/319.jpg,500,376,goat,203,81,421,299
139,319.jpg,/home/bartek/Workspace/goats/data/train_images/319.jpg,500,376,goat,402,129,500,299
140,319.jpg,/home/bartek/Workspace/goats/data/train_images/319.jpg,500,376,goat,46,1,161,46
141,111.jpg,/home/bartek/Workspace/goats/data/train_images/111.jpg,500,368,goat,85,149,300,347
142,324.jpg,/home/bartek/Workspace/goats/data/train_images/324.jpg,500,375,goat,9,137,105,200
143,324.jpg,/home/bartek/Workspace/goats/data/train_images/324.jpg,500,375,goat,105,131,248,234
144,324.jpg,/home/bartek/Workspace/goats/data/train_images/324.jpg,500,375,goat,1,97,28,129
145,71.jpg,/home/bartek/Workspace/goats/data/train_images/71.jpg,500,361,goat,27,35,455,343
146,107.jpg,/home/bartek/Workspace/goats/data/train_images/107.jpg,500,375,goat,135,9,406,375
147,107.jpg,/home/bartek/Workspace/goats/data/train_images/107.jpg,500,375,goat,160,1,437,201
148,312.jpg,/home/bartek/Workspace/goats/data/train_images/312.jpg,500,375,goat,140,157,356,285
149,316.jpg,/home/bartek/Workspace/goats/data/train_images/316.jpg,500,375,goat,205,141,288,227
150,197.jpg,/home/bartek/Workspace/goats/data/train_images/197.jpg,381,318,goat,94,178,261,310
151,187.jpg,/home/bartek/Workspace/goats/data/train_images/187.jpg,500,375,goat,42,3,203,375
152,187.jpg,/home/bartek/Workspace/goats/data/train_images/187.jpg,500,375,goat,207,41,479,375
153,12.jpg,/home/bartek/Workspace/goats/data/train_images/12.jpg,500,350,goat,1,21,373,350
154,196.jpg,/home/bartek/Workspace/goats/data/train_images/196.jpg,500,333,goat,328,244,427,324
155,100.jpg,/home/bartek/Workspace/goats/data/train_images/100.jpg,500,375,goat,288,121,405,318
156,232.jpg,/home/bartek/Workspace/goats/data/train_images/232.jpg,800,600,goat,204,216,652,468
157,232.jpg,/home/bartek/Workspace/goats/data/train_images/232.jpg,800,600,goat,65,511,418,600
158,20.jpg,/home/bartek/Workspace/goats/data/train_images/20.jpg,500,375,goat,329,186,500,358
159,20.jpg,/home/bartek/Workspace/goats/data/train_images/20.jpg,500,375,goat,143,144,351,319
160,20.jpg,/home/bartek/Workspace/goats/data/train_images/20.jpg,500,375,goat,2,161,136,361
161,20.jpg,/home/bartek/Workspace/goats/data/train_images/20.jpg,500,375,goat,341,89,500,196
162,20.jpg,/home/bartek/Workspace/goats/data/train_images/20.jpg,500,375,goat,245,68,320,129
163,155.jpg,/home/bartek/Workspace/goats/data/train_images/155.jpg,500,375,goat,1,84,331,375
164,307.jpg,/home/bartek/Workspace/goats/data/train_images/307.jpg,500,375,goat,205,23,500,223
165,273.jpg,/home/bartek/Workspace/goats/data/train_images/273.jpg,500,375,goat,204,162,314,268
166,113.jpg,/home/bartek/Workspace/goats/data/train_images/113.jpg,500,375,goat,219,106,432,342
167,160.jpg,/home/bartek/Workspace/goats/data/train_images/160.jpg,270,360,goat,69,158,109,199
168,282.jpg,/home/bartek/Workspace/goats/data/train_images/282.jpg,500,375,goat,206,134,375,292
169,310.jpg,/home/bartek/Workspace/goats/data/train_images/310.jpg,500,375,goat,107,108,205,203
170,310.jpg,/home/bartek/Workspace/goats/data/train_images/310.jpg,500,375,goat,237,147,283,274
171,192.jpg,/home/bartek/Workspace/goats/data/train_images/192.jpg,332,500,goat,1,151,232,391
172,96.jpg,/home/bartek/Workspace/goats/data/train_images/96.jpg,500,436,goat,73,16,343,290
173,309.jpg,/home/bartek/Workspace/goats/data/train_images/309.jpg,500,375,goat,206,148,461,314
174,44.jpg,/home/bartek/Workspace/goats/data/train_images/44.jpg,500,337,goat,1,94,165,324
175,143.jpg,/home/bartek/Workspace/goats/data/train_images/143.jpg,500,333,goat,1,38,320,333
176,208.jpg,/home/bartek/Workspace/goats/data/train_images/208.jpg,500,333,goat,1,21,341,287
177,61.jpg,/home/bartek/Workspace/goats/data/train_images/61.jpg,373,500,goat,86,303,218,413
178,94.jpg,/home/bartek/Workspace/goats/data/train_images/94.jpg,500,375,goat,141,125,348,344
179,241.jpg,/home/bartek/Workspace/goats/data/train_images/241.jpg,416,500,goat,52,56,415,500
180,195.jpg,/home/bartek/Workspace/goats/data/train_images/195.jpg,1200,900,goat,107,209,825,835
181,42.jpg,/home/bartek/Workspace/goats/data/train_images/42.jpg,375,500,goat,74,51,227,500
182,42.jpg,/home/bartek/Workspace/goats/data/train_images/42.jpg,375,500,goat,234,105,375,292
183,320.jpg,/home/bartek/Workspace/goats/data/train_images/320.jpg,500,375,goat,1,129,193,332
184,43.jpg,/home/bartek/Workspace/goats/data/train_images/43.jpg,395,512,goat,23,42,359,361
185,10.jpg,/home/bartek/Workspace/goats/data/train_images/10.jpg,500,375,goat,162,171,409,374
186,250.jpg,/home/bartek/Workspace/goats/data/train_images/250.jpg,375,500,goat,121,98,291,500
187,138.jpg,/home/bartek/Workspace/goats/data/train_images/138.jpg,500,375,goat,169,117,313,227
188,180.jpg,/home/bartek/Workspace/goats/data/train_images/180.jpg,375,500,goat,115,22,303,474
189,70.jpg,/home/bartek/Workspace/goats/data/train_images/70.jpg,333,500,goat,22,186,284,448
190,70.jpg,/home/bartek/Workspace/goats/data/train_images/70.jpg,333,500,goat,111,324,333,499
191,70.jpg,/home/bartek/Workspace/goats/data/train_images/70.jpg,333,500,goat,114,188,333,375
192,290.jpg,/home/bartek/Workspace/goats/data/train_images/290.jpg,500,375,goat,203,64,466,335
193,290.jpg,/home/bartek/Workspace/goats/data/train_images/290.jpg,500,375,goat,119,98,201,288
194,290.jpg,/home/bartek/Workspace/goats/data/train_images/290.jpg,500,375,goat,40,141,115,287
195,50.jpg,/home/bartek/Workspace/goats/data/train_images/50.jpg,500,333,goat,83,41,379,333
196,149.jpg,/home/bartek/Workspace/goats/data/train_images/149.jpg,500,376,goat,170,77,264,278
197,149.jpg,/home/bartek/Workspace/goats/data/train_images/149.jpg,500,376,goat,230,2,256,32
198,149.jpg,/home/bartek/Workspace/goats/data/train_images/149.jpg,500,376,goat,253,1,289,24
199,205.jpg,/home/bartek/Workspace/goats/data/train_images/205.jpg,500,396,goat,24,60,462,390
200,54.jpg,/home/bartek/Workspace/goats/data/train_images/54.jpg,500,375,goat,116,31,399,375
201,308.jpg,/home/bartek/Workspace/goats/data/train_images/308.jpg,500,409,goat,207,199,307,273
202,293.jpg,/home/bartek/Workspace/goats/data/train_images/293.jpg,500,375,goat,144,84,419,259
203,314.jpg,/home/bartek/Workspace/goats/data/train_images/314.jpg,500,375,goat,144,107,332,277
204,171.jpg,/home/bartek/Workspace/goats/data/train_images/171.jpg,500,375,goat,102,88,433,375
205,171.jpg,/home/bartek/Workspace/goats/data/train_images/171.jpg,500,375,goat,247,213,498,375
206,7.jpg,/home/bartek/Workspace/goats/data/train_images/7.jpg,500,333,goat,78,60,176,333
207,7.jpg,/home/bartek/Workspace/goats/data/train_images/7.jpg,500,333,goat,116,175,227,333
208,7.jpg,/home/bartek/Workspace/goats/data/train_images/7.jpg,500,333,goat,3,191,135,305
209,7.jpg,/home/bartek/Workspace/goats/data/train_images/7.jpg,500,333,goat,309,53,474,297
210,7.jpg,/home/bartek/Workspace/goats/data/train_images/7.jpg,500,333,goat,327,155,426,294
211,207.jpg,/home/bartek/Workspace/goats/data/train_images/207.jpg,500,407,goat,20,82,357,365
212,294.jpg,/home/bartek/Workspace/goats/data/train_images/294.jpg,500,375,goat,213,120,372,375
213,64.jpg,/home/bartek/Workspace/goats/data/train_images/64.jpg,500,375,goat,241,146,312,225
214,302.jpg,/home/bartek/Workspace/goats/data/train_images/302.jpg,500,375,goat,81,126,364,316
215,40.jpg,/home/bartek/Workspace/goats/data/train_images/40.jpg,375,500,goat,120,147,310,500
216,79.jpg,/home/bartek/Workspace/goats/data/train_images/79.jpg,500,375,goat,65,268,212,352
217,79.jpg,/home/bartek/Workspace/goats/data/train_images/79.jpg,500,375,goat,239,269,318,360
218,79.jpg,/home/bartek/Workspace/goats/data/train_images/79.jpg,500,375,goat,290,72,500,335
